Site,LocationName,BRCYear,BRCMonthName,BRCWeekNum,DayName,Date,Hour,InCount,OutCount,ReportCount,FactoredInCount,FactoredOutCount,FactoredReportCount
Leeds,"Dortmund Square	",2017,December,49,Saturday,09-Dec-17,,21061,0,21061,21061,0,21061
Leeds,"Dortmund Square	",2017,December,49,Sunday,10-Dec-17,,14322,0,14322,14322,0,14322
Leeds,"Dortmund Square	",2017,December,50,Monday,11-Dec-17,,23261,0,23261,23261,0,23261
Leeds,"Dortmund Square	",2017,December,50,Tuesday,12-Dec-17,,17650,0,17650,17650,0,17650
Leeds,"Dortmund Square	",2017,December,50,Wednesday,13-Dec-17,,16317,0,16317,16317,0,16317
Leeds,"Dortmund Square	",2017,December,50,Thursday,14-Dec-17,,25179,0,25179,25179,0,25179
Leeds,"Dortmund Square	",2017,December,50,Friday,15-Dec-17,,17014,0,17014,17014,0,17014
Leeds,"Dortmund Square	",2017,December,50,Saturday,16-Dec-17,,26130,0,26130,26130,0,26130
Leeds,"Dortmund Square	",2017,December,50,Sunday,17-Dec-17,,11883,0,11883,11883,0,11883
Leeds,"Dortmund Square	",2017,December,51,Monday,18-Dec-17,,23023,0,23023,23023,0,23023
Leeds,"Dortmund Square	",2017,December,51,Tuesday,19-Dec-17,,17502,0,17502,17502,0,17502
Leeds,"Dortmund Square	",2017,December,51,Wednesday,20-Dec-17,,23589,0,23589,23589,0,23589
Leeds,"Dortmund Square	",2017,December,51,Thursday,21-Dec-17,,20021,0,20021,20021,0,20021
Leeds,"Dortmund Square	",2017,December,51,Friday,22-Dec-17,,27503,0,27503,27503,0,27503
Leeds,"Dortmund Square	",2017,December,51,Saturday,23-Dec-17,,20555,0,20555,20555,0,20555
Leeds,"Dortmund Square	",2017,December,51,Sunday,24-Dec-17,,12640,0,12640,12640,0,12640
Leeds,"Dortmund Square	",2017,December,52,Monday,25-Dec-17,,582,0,582,582,0,582
Leeds,"Dortmund Square	",2017,December,52,Tuesday,26-Dec-17,,14210,0,14210,14210,0,14210
Leeds,"Dortmund Square	",2017,December,52,Wednesday,27-Dec-17,,16677,0,16677,16677,0,16677
Leeds,"Dortmund Square	",2017,December,52,Thursday,28-Dec-17,,17069,0,17069,17069,0,17069
Leeds,"Dortmund Square	",2017,December,52,Friday,29-Dec-17,,15887,0,15887,15887,0,15887
Leeds,"Dortmund Square	",2017,December,52,Saturday,30-Dec-17,,13737,0,13737,13737,0,13737
Leeds,"Dortmund Square	",2017,December,52,Sunday,31-Dec-17,,9881,0,9881,9881,0,9881
Leeds,Headrow,2017,December,48,Friday,01-Dec-17,,16245,0,16245,16245,0,16245
Leeds,Headrow,2017,December,48,Saturday,02-Dec-17,,22934,0,22934,22934,0,22934
Leeds,Headrow,2017,December,48,Sunday,03-Dec-17,,15535,0,15535,15535,0,15535
Leeds,Headrow,2017,December,49,Monday,04-Dec-17,,15741,0,15741,15741,0,15741
Leeds,Headrow,2017,December,49,Tuesday,05-Dec-17,,15227,0,15227,15227,0,15227
Leeds,Headrow,2017,December,49,Wednesday,06-Dec-17,,14299,0,14299,14299,0,14299
